Location,Measure,Initial_Match,Num_Matches_Found,+-250_Text,Weights_Matches,Weight Values,Weight Result
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth management,5,"['nt-zoning regulations and zoning map  appeals  development agreements  general plan amendment  enforcement housing-related regulations  inclusionary housing require  affordable housing incentives  downtown housing conversion regulations  residential growth management regulations  residential occupancy standards  high-occupancy residential use regulations definitions  definitions purpose and organization  land use definitions (table 2-1: uses allowed by zone)  general definitions  airport overlay', 'onditions of approve which provide for the general health safety and welfare of residents displaced by the proposed development and to achieve the intent of general plan housing conservation policies and mitigate the loss of housing. ((exh. b) 2018) growth management regulations purpose and justification.  allocates.  periodic city council review and consideration of revisions.  purpose and justification. a.-the regulations codified in this chapter are intended to assure that the rate of populat', 'accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the general plan also manages expansion of growth-inducing activities. the burdens of growth management are not being placed solely on the residential sector since it largely responds to demands caused by other sectorsquare feet-considering the likely levels of housing demand and construction throughout the housing market area nearly ', 'ling unit designed for occupancy by one household which is not attached to or located on a lot with commercial uses or other dwelling unit other than an accessory dwelling unit. for the purpose of accounting for housing unit pursuant to (residential growth management regulations) a single-unit dwelling may also include as an accessory use one legally established accessory dwelling unit. this definition also includes individual manufactured housing unit installed on a foundation system pursuant t', ' repeals --  repeals and replaces | | | -- safety enhancement zones | | | (9.22) | + | 1549 | adds -- pay of taxes prior | | | to refund or judicial relief (1.08) | + | 1550 | amends  and   renumbers | | | and amends --  repeals -- | | | residential growth management regulations | | | (repealed by 1650) | + | 1551 | grants solid waste franchise  repeals | | | (repealed by 1624) | + | 1552 | repeals and replaces --(b) and | | | (d) parking meter rates (10.52) | + | 1553 | adds ch. 17.65  amends (']","[['growth management'], ['growth management'], ['growth', 'construction', 'growth management'], ['dwelling', 'unit', 'growth management'], ['growth management']]","[[[3.0], [3.0], [1.5, 1.0, 3.0], [1.0, 1.0, 3.0], [3.0]]]","[0, 0, 1, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.5, 1.0, 3.0], [1.0, 1.0, 3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,2. Restrict number of NONE authorized for construction?*1.0,growth rate,5,"['se and justification. a.-the regulations codified in this chapter are intended to assure that the rate of population growth will not exceed the city-s ability to accommodate new residents and to provide municipal services consistent with the maximum growth rates established in the general plan. also these regulations are to assure that those projects which best meet the city-s objectives for affordable housing infill development open space protection and provide of public facilities will be allo', 's a reasonable extension of municipal authority to plan overall development in furtherance of the public health safety and general welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan ref', 'welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalan', 'achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the gene', 'o the council concerning implementation of these regulations coordinated with the annual report on the general plan. the status update will describe actual construction levels and suggest if revisions are necessary to maintain the city-s one percent growth rate. ((exh. b) 2018) occupancy standards purpose and applicability.  purpose and applicability. a.-applicability. the provides in this section shall apply to boarding houses as defined in (definitions) and where permitted in (zones allowable ']","[['growth', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'construction']]","[[[3.0], [3.0], [1.5, 1.0, 3.0], [1.0, 1.0, 3.0], [3.0]], [], [[1.5, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0]]]","[0, 1, 1, 1, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,2. Restrict number of NONE authorized for construction?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [1.5, 1.0, 3.0], [1.0, 1.0, 3.0], [3.0]], [], [[1.5, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0, 2.0], [1.5, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,3. Restrict number of NONE?*1.0,growth management,5,"['nt-zoning regulations and zoning map  appeals  development agreements  general plan amendment  enforcement housing-related regulations  inclusionary housing require  affordable housing incentives  downtown housing conversion regulations  residential growth management regulations  residential occupancy standards  high-occupancy residential use regulations definitions  definitions purpose and organization  land use definitions (table 2-1: uses allowed by zone)  general definitions  airport overlay', 'onditions of approve which provide for the general health safety and welfare of residents displaced by the proposed development and to achieve the intent of general plan housing conservation policies and mitigate the loss of housing. ((exh. b) 2018) growth management regulations purpose and justification.  allocates.  periodic city council review and consideration of revisions.  purpose and justification. a.-the regulations codified in this chapter are intended to assure that the rate of populat', 'accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the general plan also manages expansion of growth-inducing activities. the burdens of growth management are not being placed solely on the residential sector since it largely responds to demands caused by other sectorsquare feet-considering the likely levels of housing demand and construction throughout the housing market area nearly ', 'ling unit designed for occupancy by one household which is not attached to or located on a lot with commercial uses or other dwelling unit other than an accessory dwelling unit. for the purpose of accounting for housing unit pursuant to (residential growth management regulations) a single-unit dwelling may also include as an accessory use one legally established accessory dwelling unit. this definition also includes individual manufactured housing unit installed on a foundation system pursuant t', ' repeals --  repeals and replaces | | | -- safety enhancement zones | | | (9.22) | + | 1549 | adds -- pay of taxes prior | | | to refund or judicial relief (1.08) | + | 1550 | amends  and   renumbers | | | and amends --  repeals -- | | | residential growth management regulations | | | (repealed by 1650) | + | 1551 | grants solid waste franchise  repeals | | | (repealed by 1624) | + | 1552 | repeals and replaces --(b) and | | | (d) parking meter rates (10.52) | + | 1553 | adds ch. 17.65  amends (']","[['growth management'], ['growth management'], ['growth', 'growth management'], ['growth management'], ['growth management']]","[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]]]","[0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,3. Restrict number of NONE?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,3. Restrict number of NONE?*1.0,growth rate,5,"['se and justification. a.-the regulations codified in this chapter are intended to assure that the rate of population growth will not exceed the city-s ability to accommodate new residents and to provide municipal services consistent with the maximum growth rates established in the general plan. also these regulations are to assure that those projects which best meet the city-s objectives for affordable housing infill development open space protection and provide of public facilities will be allo', 's a reasonable extension of municipal authority to plan overall development in furtherance of the public health safety and general welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan ref', 'welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalan', 'achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the gene', 'o the council concerning implementation of these regulations coordinated with the annual report on the general plan. the status update will describe actual construction levels and suggest if revisions are necessary to maintain the city-s one percent growth rate. ((exh. b) 2018) occupancy standards purpose and applicability.  purpose and applicability. a.-applicability. the provides in this section shall apply to boarding houses as defined in (definitions) and where permitted in (zones allowable ']","[['growth', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'allowable']]","[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]], [], [[1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0]]]","[0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,3. Restrict number of NONE?*1.0,development approvals,0,[],[],"[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]], [], [[1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,4. Restrict number of NONE units?*1.0,growth management,5,"['nt-zoning regulations and zoning map  appeals  development agreements  general plan amendment  enforcement housing-related regulations  inclusionary housing require  affordable housing incentives  downtown housing conversion regulations  residential growth management regulations  residential occupancy standards  high-occupancy residential use regulations definitions  definitions purpose and organization  land use definitions (table 2-1: uses allowed by zone)  general definitions  airport overlay', 'onditions of approve which provide for the general health safety and welfare of residents displaced by the proposed development and to achieve the intent of general plan housing conservation policies and mitigate the loss of housing. ((exh. b) 2018) growth management regulations purpose and justification.  allocates.  periodic city council review and consideration of revisions.  purpose and justification. a.-the regulations codified in this chapter are intended to assure that the rate of populat', 'accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the general plan also manages expansion of growth-inducing activities. the burdens of growth management are not being placed solely on the residential sector since it largely responds to demands caused by other sectorsquare feet-considering the likely levels of housing demand and construction throughout the housing market area nearly ', 'ling unit designed for occupancy by one household which is not attached to or located on a lot with commercial uses or other dwelling unit other than an accessory dwelling unit. for the purpose of accounting for housing unit pursuant to (residential growth management regulations) a single-unit dwelling may also include as an accessory use one legally established accessory dwelling unit. this definition also includes individual manufactured housing unit installed on a foundation system pursuant t', ' repeals --  repeals and replaces | | | -- safety enhancement zones | | | (9.22) | + | 1549 | adds -- pay of taxes prior | | | to refund or judicial relief (1.08) | + | 1550 | amends  and   renumbers | | | and amends --  repeals -- | | | residential growth management regulations | | | (repealed by 1650) | + | 1551 | grants solid waste franchise  repeals | | | (repealed by 1624) | + | 1552 | repeals and replaces --(b) and | | | (d) parking meter rates (10.52) | + | 1553 | adds ch. 17.65  amends (']","[['growth management'], ['growth management'], ['growth', 'growth management'], ['growth management'], ['growth management']]","[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]]]","[0, 0, 0, 0, 0]"
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,4. Restrict number of NONE units?*1.0,growth control,0,[],[],"[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]], []]",[]
/restricted/projectnb/trucks/William/Mleczko_and_Desmond/nzlud/municipal_codes_all/4/CA_SanLuisObispo.txt,4. Restrict number of NONE units?*1.0,growth rate,5,"['se and justification. a.-the regulations codified in this chapter are intended to assure that the rate of population growth will not exceed the city-s ability to accommodate new residents and to provide municipal services consistent with the maximum growth rates established in the general plan. also these regulations are to assure that those projects which best meet the city-s objectives for affordable housing infill development open space protection and provide of public facilities will be allo', 's a reasonable extension of municipal authority to plan overall development in furtherance of the public health safety and general welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan ref', 'welfare. c.-according to the general plan land use element the city should achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalan', 'achieve a maximum annual average population growth rate of one percent. the reserve of developable land within the city and the capacity of proposed annexations could sustain growth rates which would exceed the objectives of the general plan. d.-the growth rate policies of the general plan reflect the city-s responsibility to accommodate a reasonable share of expected state and regional growth. e.-to avoid further imbalance between the availability of jobs and of housing within the city the gene', 'o the council concerning implementation of these regulations coordinated with the annual report on the general plan. the status update will describe actual construction levels and suggest if revisions are necessary to maintain the city-s one percent growth rate. ((exh. b) 2018) occupancy standards purpose and applicability.  purpose and applicability. a.-applicability. the provides in this section shall apply to boarding houses as defined in (definitions) and where permitted in (zones allowable ']","[['growth', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'population', 'maximum'], ['growth', 'annual', 'allowable']]","[[[3.0], [3.0], [1.0, 3.0], [3.0], [3.0]], [], [[1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0, 2.0], [1.0, 1.0, 1.0]]]","[0, 0, 0, 0, 0]"
